Gene	variation
ECI2	0.549154595057097
ECM1	0.621388984838941
ECM2	1.01385104324016
ECRP	0.213425741413461
ECSIT	0.397070187938006
ECT2	1.82963431637392
EDA	0.27570219949219
EDA2R	0.340295760012009
EDAR	0.212149730348957
EDC3	0.290962187584256
EDC4	0.312499662607213
EDDM3A	0.310614428507711
EDDM3B	0.278437056577125
EDEM1	0.450611674320132
EDEM2	0.324434044510136
EDEM3	0.493295203202442
EDF1	0.521292767530625
EDIL3	0.33240586803897
EDN1	1.29867027862275
EDN2	0.303141977572588
EDN3	0.272921344784481
EDNRA	0.778934321292901
EDNRB	2.42368199970154
EDRF1	0.429579987577702
EEA1	0.246321376993373
EED	0.61491316833618
EEF1A1	0.17186253000146
EEF1A1P42	0.231513230366275
EEF1A2	0.998284719931316
EEF1B2 /// SNORA41	0.537853254775875
EEF1D	0.409589636061702
EEF1DP5 /// EEF1DP5	0.180141393920709
EEF1E1	0.881453133110634
EEF1G /// MIR3654	0.357759094789433
EEF2	0.421802749630483
EFCAB1	0.429183932390194
EFCAB11	0.49947110982929
EFCAB14	0.333280637750837
EFCAB2	0.256229290398643
EFCAB6	0.198018101605224
EFCC1	0.473996899223682
EFEMP1	1.45267283561659
EFEMP2	0.581822341712524
EFHC1	0.768957441340786
EFHC2	0.521034003246358
EFHD1	0.577223764570908
EFHD2	0.489796358559587
EFNA1	0.565918042819169
EFNA2	0.218935614168855
EFNA3	0.521905192603388
EFNA4	1.04576425030439
EFNA5	0.399672215027771
EFNB1	0.441928047985927
EFNB2	1.32960490290476
EFNB3	0.210207809023421
EFR3A	0.519464896139873
EFR3B	0.269652615474896
EFS	0.344808210428421
EFTUD1	0.305110548175211
EGF	0.386583656420635
EGFL6	1.05670563347062
EGFL7	0.84314690353974
EGFL8 /// PPT2	0.299885175506844
EGFL8 /// PPT2 /// PPT2-EGFL8	0.424136366018477
EGFR	0.539819507298311
EGLN1	0.456452768921165
EGLN2 /// RAB4B-EGLN2	0.503142685167365
EGLN3	0.677127754330062
EGOT	0.383625947162603
EGR1	1.32652896068342
EGR2	0.744336928702428
EGR3	1.29710182673566
EGR4	0.352469965125572
EHBP1	0.530611257555112
EHBP1L1	0.495556614683907
EHD1	0.538230645414089
EHD2	0.634252808575152
EHD3	0.426498706206386
EHD4	0.370157590697602
EHF	1.10623280359943
EHHADH	0.21507404613998
EHMT1	0.25185287578965
EHMT2	0.280074782163393
EI24	0.462880803047941
EID1	0.617648717957696
EIF1	0.470011019068115
EIF1AX	0.567878166349422
EIF1AY	0.866915840722481
EIF1B	0.662053772954867
EIF2AK1	0.777559589627991
EIF2AK2	0.36738115568266
EIF2AK3	0.647811791492163
EIF2B1	0.327734887130148
EIF2B2	0.409579359712771
EIF2B3	0.242721501429401
EIF2B4	0.300943352859253
EIF2B5	0.370018691509102
EIF2D	0.276812215093122
EIF2S1	0.381379144814268
EIF2S2	0.463433135555167
EIF2S3	0.548941340080066
EIF3A	0.346445866496648
EIF3B	0.594026721261143
EIF3C /// EIF3CL	0.49548931373784
EIF3D	0.326903059366442
EIF3E	0.396761327499396
EIF3F	0.42011719378597
EIF3G	0.549165815173414
EIF3H	0.397593484568873
EIF3I	0.489739859383151
EIF3J	0.466567059133258
EIF3K	0.338721685704972
EIF3L	0.464064416217381
EIF3M	0.355366800196766
EIF4A1 /// LOC101928634 /// SENP3-EIF4A1 /// SNORA48 /// SNORA67 /// SNORD10	0.328178700454458
EIF4A1 /// SNORA48 /// SNORA67 /// SNORD10	0.607399875828472
EIF4A2 /// MIR1248 /// SNORA4 /// SNORA63 /// SNORA81 /// SNORD2	0.349485808280273
EIF4A3	0.592108710268946
EIF4B	0.344186337964031
EIF4E	0.582894744879307
EIF4E2	0.436210925919116
EIF4EBP1	0.6981370365071
EIF4EBP2	0.283424904509582
EIF4ENIF1	0.494891257009686
EIF4G1	0.385018477770242
EIF4G2	0.323312790332775
EIF4G3	0.457703951212819
EIF4H	0.420386420833488
EIF5	0.370587251033005
EIF5A	0.898234253090475
EIF5A2	0.152168781259308
EIF5B	0.419646230584801
EIF6	0.57268786930829
ELAC1	0.169828684965236
ELAC2	0.252822278970189
ELANE	0.371000205286793
ELAVL1	0.414107161711556
ELAVL2	0.252209508716604
ELAVL3	0.602948972910847
ELAVL4	0.217904326692693
ELF1	0.528671678462487
ELF2	0.335204840651823
ELF3	1.01580436160607
ELF4	0.287456205588597
ELF5	0.924163758869431
ELK1	0.23068256760142
ELK2AP	0.189924450390414
ELK3	0.575052338674494
ELK4	0.199743027265818
ELL	0.291040696243813
ELL2	0.525739300143858
ELL2P3 /// ELL2P3	0.346781100973598
ELL3	0.264243518338652
ELMO1	0.730441825350502
ELMO2	0.346356048993778
ELMO3	0.795859579614336
ELN	0.988580181094257
ELOVL1 /// MIR6734	0.403259283851241
ELOVL2	0.259993693934227
ELOVL4	0.16218960560821
ELOVL5	0.530731963606287
ELOVL6	0.897714491226449
ELP3	0.31844903200297
ELP4	0.382207777007473
ELP5	0.648284135896433
ELP6	0.179253352449068
ELSPBP1	0.292700325937664
ELTD1	1.20726036087786
EMC1	0.271316334595058
EMC10	0.205875921525272
EMC2	0.697264059685384
EMC3	0.294844183273945
EMC6	0.276703927725539
EMC7	0.40921743506772
EMC8	0.398872259750371
EMC9	0.367814701544912
EMCN	1.8233341334758
EMD	0.417240120671379
EMG1	0.383347801695882
EMID1	0.350358130992273
EMILIN1	0.888009382231627
EMILIN2	0.234374188275003
EML1	1.04951416285799
EML2	0.321240925982585
EML3	0.359271738598069
EML4	0.678659147246655
EMP1	1.08399836344714
EMP2	2.20646982070941
EMP3	0.839601378369185
EMR1	0.667595317814999
EMR2	0.492006655892098
EMR3	0.447472771926329
EMX1	0.325328822146022
EMX2	0.18465083176065
EN1	0.249093443397593
EN2	0.278768763399201
ENAH	0.674055614282084
ENC1	0.757960599146404
ENDOD1	0.466863515100778
ENDOG	0.461275914620172
ENDOU	0.218605125484681
ENG	1.03685273147698
ENGASE	0.219476518962125
ENO1	1.12756892703619
ENO2	0.829897247989877
ENO3	0.31565758229728
ENOPH1	0.565669306091957
ENOSF1	0.32180255085715
ENOX1	0.258663192845331
ENOX2	0.127964756798135
ENPEP	0.627657895337368
ENPP1	0.32603200973948
ENPP2	1.02347976512907
ENPP4	0.736608410121657
ENSA	0.347608448005143
ENTPD1	0.395774519416328
ENTPD1-AS1	0.240343226485766
ENTPD2	0.258618495642587
ENTPD3	0.506081897429516
ENTPD4	0.328968983678008
ENTPD5	0.318722439582489
ENTPD6	0.444504283116054
ENTPD7	0.229502868266851
ENY2	0.485266648766178
EOGT	1.21601872875846
EP300	0.455895128770051
EP400	0.172871960515018
EPAS1	2.03801243006152
EPB41	0.362536577641772
EPB41L1	0.439147105489465
EPB41L2	0.932235831930959
EPB41L3	0.979725770215406
EPB41L4A	0.315345643353865
EPB41L4A-AS2	0.276041168296439
EPB41L4B	0.579644031716359
EPB41L5	0.446372091616134
EPB42	0.2439459439609
EPCAM	1.18165181959728
EPHA1	0.346903620955847
EPHA2	0.596766538563021
EPHA3	0.210679071593485
EPHA4	0.579774461464957
EPHA5	0.206011778694091
EPHA7	0.131192023954412
EPHB1	0.293381916179305
EPHB2	0.402347751380089
EPHB3	0.298975270607727
EPHB4	0.496188351518274
EPHB6	0.359126525026342
EPHX1	1.19782373633459
EPHX2	0.423426165673169
EPHX3	0.897718279662938
EPM2A	0.161360361062487
EPM2AIP1	0.491918182545222
EPN1	0.45951172580715
EPN2 /// EPN2-IT1	0.254407324981635
EPN3	0.558341468706995
EPO	0.288453680527966
EPOR	0.229906018767698
EPOR /// RGL3	0.242740402980767
EPPIN /// EPPIN-WFDC6	0.358869308162911
EPPK1	0.369199329939512
EPRS	0.558606623523545
EPS15	0.631183321790914
EPS15L1	0.261011448290272
EPS15P1 /// EPS15P1	0.135987344751344
EPS8	0.867959001188503
EPS8L1	0.3454762779907
EPS8L2	0.544218992105924
EPS8L3	0.306171971884567
EPX	0.376259264613457
EPYC	0.242130694532078
ERAL1	0.343515026682788
ERAP1	0.282207507981206
ERAP2	2.22534001792986
ERBB2	0.636903138648275
ERBB2IP	0.577117787037725
ERBB3	0.646471785704483
ERBB4	0.514485447096367
ERC1	0.466879576321388
ERC2	0.246020105364234
ERC2-IT1	0.261132539337794
ERCC1	0.239357988176
ERCC2	0.250342807853563
ERCC3	0.411913285223467
ERCC4	0.244232342713776
ERCC5	0.402068209744526
ERCC6	0.241238974310369
ERCC6L	0.316796131712781
ERCC8	0.217392973518843
EREG	1.08811314828419
ERF	0.432908905281749
ERG	1.25844375088982
ERGIC2	0.930766150178359
ERGIC3	0.558631442862225
ERH	0.497361903373319
ERI2	0.5834143638947
ERI3	0.400997906094476
ERICH1	0.24617627594974
ERLIN1	0.304430848482415
ERLIN2	0.51564079729241
ERMAP	0.316029905645939
ERMP1	0.392141803240838
ERN1	0.258009789223195
ERN2	0.362410323578896
ERO1L	0.91202186537258
ERO1LB	0.325147444223162
ERP29	0.506939618473247
ERP44	0.318537410958587
ERV3-2	0.363604344392243
ERV9-1	0.330455890031519
ERVH-4	0.358399192729412
ERVH-6	0.315385164778544
ERVK3-2	0.20646373228713
ERVMER34-1	0.304426227603505
ESD	0.416892242330476
ESF1	0.478622667862826
ESM1	0.469880258853847
ESPL1	0.527904486002726
ESPN	0.239812278243025
ESR1	0.220531011955047
ESR2	0.125046940712997
ESRP1	0.893961724086417
ESRP2 /// MIR6773	0.469476029121587
ESRRA	0.209083612109221
ESRRB	0.187627281908308
ESRRG	0.303327475029545
ESYT1	0.38382554299012
ETAA1	0.306101663221621
ETF1	0.546643685346096
ETFA	0.656720419013372
ETFB	0.425047570115829
ETFDH	0.301133565719256
ETHE1	0.472920233968491
ETNK1	0.803859025154572
ETNK2	0.359437701714721
ETNPPL	0.196448513275286
ETS1	0.248439600497207
ETS2	1.30241497440728
ETV1	0.787920862549397
ETV2	0.294197404122828
ETV3	0.256580996171083
ETV4	0.526861200852339
ETV5	0.629666494121352
ETV6	0.363434431897624
ETV7	0.515093242054614
EVA1B	0.380082638110691
EVC	0.313674609563634
EVI2A	0.749993339849079
EVI2B	0.726185529964148
EVI5	0.27464310879603
EVL	0.809344792431077
EVPL	0.3614679031128
EVX1	0.454942444070492
EWSR1	0.322924622257451
EXD2	0.235814058750311
EXD3	0.258088550350322
EXO1	0.384718414730719
EXO5	0.303639625101229
EXOC1	0.350054003408195
EXOC2	0.367255752863517
EXOC3	0.408447738588363
EXOC5	0.767605411008531
EXOC6B	0.170800413902599
EXOC7	0.214211088771718
EXOG	0.153455339810971
EXOSC1	0.149708321979722
EXOSC10	0.40779462688163
EXOSC2	0.132956410542874
EXOSC4	0.543589202092836
EXOSC5	0.306644710306762
EXOSC7	0.259145036738978
EXOSC8	0.533109552338589
EXOSC9	0.155435986556434
EXPH5	0.636315175294152
EXT1	0.531484776005083
EXT2	0.391908039645109
EXTL1	0.333131240000236
EXTL2	0.401211372222251
EXTL3	0.281618075656155
EYA1	0.276456007869758
EYA2	0.38499074193278
EYA3	0.307384082204045
EYA4	0.261703795796199
EZH1	0.436307495689611
EZH2	0.872045210125761
EZR	0.66892869806864
F10	0.454657381484679
F11	0.334798254598302
F11R	0.506654437458561
F12	0.453380141801098
F13A1	0.996212908802219
F13B	0.1752056917678
F2	0.333998342603079
F2R	0.705467293664666
F2RL1	0.804721309697412
F2RL2	0.181437253697603
F2RL3	0.188823798350869
F3	1.01759350449805
F5	0.448220002987495
F7	0.497033194425281
F8	0.991027521777237
F8A1 /// F8A2 /// F8A3	0.446892561314268
F9	0.249642506982211
FA2H	0.706767044341388
FAAH	0.351122778388202
FABP1	0.366184084419206
FABP2	0.333965792920252
FABP3	0.40400036911366
FABP3P2 /// FABP3P2	0.171210496574762
FABP4	4.35681961955559
FABP5	1.72953882084187
FABP6	0.771813172651635
FABP7	0.206078596428254
FADD	0.650876837915444
FADS1 /// MIR1908	0.486527711733242
FADS2	0.635583774097745
FADS3	0.540672373862595
FAF1	0.352599028968777
FAF2	0.300381827583285
FAH	0.594021796850039
FAHD2A	0.371988172988711
FAHD2A /// FAHD2B /// FAHD2CP	0.168374338155975
FAIM	0.612478984686911
FAIM2	0.222367825630336
FAIM3	0.393445696013833
FAM102A	0.330796973111928
FAM105A	0.599467794860044
FAM106A	0.344087105324843
FAM107A	3.04760984014032
FAM110B	0.3458581863174
FAM110D	0.457193185477477
FAM111A	0.299229583532052
FAM114A1	0.594635546263859
FAM114A2	0.324558343623929
FAM115A /// LOC100294033	0.271449629763214
FAM117A	0.395698824525914
FAM118A	0.474100143723627
FAM120A	0.317424521021941
FAM120C	0.225019010368679
FAM124B	0.421784083415876
FAM127A	0.413566878981612
FAM127B	0.341444991709524
FAM129A	0.745948096813022
FAM131A	0.421617362925789
FAM131B	0.205715866356899
FAM134A	0.249016970448906
FAM134B	0.91212398998193
FAM134C	0.41805102289743
FAM135A	0.171589821035771
FAM136A /// LOC100287852	0.61239928668812
FAM13A	0.694574444010108
FAM13B	0.886677857964894
FAM13C	0.150462766925883
FAM149A	0.455644735394849
FAM149B1	0.222844503023347
FAM153A	0.277521286983845
FAM153A /// FAM153B /// FAM153C /// LOC100507387 /// LOC101928349 /// LOC101930363	0.369801925292195
FAM153A /// FAM153B /// LOC100507387 /// LOC102725213	0.17123841286967
FAM155A	0.236749608870121
FAM155B	0.406756734586105
FAM160B2	0.414770162702684
FAM162A	0.477725963122834
FAM163A	0.216306091000027
FAM168A	0.25517671695199
FAM168B	0.471146556796509
FAM169A	0.274850840779347
FAM171A1	0.651717308950031
FAM172A	0.44479276679284
FAM173A	0.5105404960428
FAM174B	0.59801736560715
FAM175B	0.195519880517866
FAM178A	0.382348135032027
FAM179B	0.569553584679786
FAM182A /// FAM182B /// FAM27B /// FAM27C	0.231456399278397
FAM182B /// FAM27B /// FAM27C	0.216889625158577
FAM184A	0.741171038490066
FAM186A	0.239136579811428
FAM188A	0.226921400582117
FAM189A1	0.319267424286347
FAM189A2	1.4471442634307
FAM189B	0.238965109782786
FAM192A	0.273043773678225
FAM193A	0.343212102746481
FAM193B	0.28417660721907
FAM198B	0.407767460341836
FAM204A	0.134178687945347
FAM205B	0.132132642996023
FAM206A	0.314868303219546
FAM208A	0.283560093390157
FAM208B	0.72075512230427
FAM20B	0.504320545889961
FAM212B /// LOC101928718	0.260622169444879
FAM214B	0.282809380956426
FAM215A	0.24177004135949
FAM216A	0.373805417318775
FAM21A /// FAM21C /// LOC101930591	0.421773701096232
FAM21C /// LOC101930591	0.479236741818596
FAM222B	0.340456205674917
FAM224A	0.186292139744857
FAM32A	0.386739638220142
FAM35A	0.480030542515927
FAM3A	0.286393184851972
FAM3C	1.04604354667481
FAM45A /// FAM45B	0.456341624018116
FAM46A	0.562409035026006
FAM46C	0.593087285210157
FAM47E /// FAM47E-STBD1 /// STBD1	0.73333357740658
FAM49A	0.611478498346302
FAM49B	0.442515769767651
FAM50A	0.564498021032154
FAM50B	0.335581821002631
FAM53B	0.39390075721494
FAM53C	0.420232281781601
FAM57A	0.540749797764253
FAM60A	0.695314790048917
FAM63A	0.264188966935709
FAM63B	0.690235036099249
FAM64A	0.470340568852369
FAM65A	0.504901534734463
FAM65B	0.338993468847153
FAM66D	0.147400437727413
FAM69A	0.754141223681634
FAM76A	0.199078820546495
FAM83E	0.387597485149088
FAM86A	0.192371805876959
FAM86B1 /// FAM86B2 /// FAM86C1 /// FAM86DP /// FAM86FP	0.352667038241066
FAM86C1	0.281981564951555
FAM89B	0.300306348356196
FAM8A1	0.44502195562271
FAM90A1	0.23836519420164
FAM96B	0.460199202942039
FAM98A	0.415443835457335
FAN1	0.383511906974071
FANCA	0.291790363093845
FANCC	0.288788366908733
FANCE	0.287372874534034
FANCF	0.364611912818532
FANCG	0.479802369566212
FANCI	0.72732635314367
FANCL	0.759467685034015
FAP	1.46797807756154
FAR2	0.517623787628935
FARP1	0.520424865843166
FARP2	0.283164961128865
FARS2	0.203337021693433
FARSA	0.261077621014283
FAS	0.768709951073324
FASLG	0.251139833668196
FASN	0.721472849476134
FASTK	0.361964539030629
FASTKD1	0.470442118521932
FASTKD2	0.374709141931755
FASTKD3	0.749659858780744
FASTKD5	0.374055566699623
FAT1	0.993252224021456
FAT2	0.316129702561422
FAT4	0.875884384552565
FAU	0.382732347312446
FAXDC2	0.417526228471726
FBL	0.489675793866954
FBLN1	1.06808729303769
FBLN2	0.672192728143083
FBLN5	1.55309331522013
FBN1	0.823967246091607
FBN2	0.240142157933405
FBP1	1.55730517302455
FBP2	0.196251259106401
FBRS	0.392710770151364
FBXL12	0.322529433726819
FBXL14	0.462515302244348
FBXL15	0.447701987061077
FBXL18	0.197652800656869
FBXL2	0.318736359934785
FBXL4	0.277539685158183
FBXL5	0.610578993953842
FBXL6	0.434723285970534
FBXL7	0.595486945811354
FBXL8	0.30477738390762
FBXO11	0.555236520733133
FBXO16 /// ZNF395	0.658091629355312
FBXO17	0.392665002814859
FBXO2	0.504398082066953
FBXO21	0.597513267740091
FBXO22	0.190540496203488
FBXO24	0.351275863649702
FBXO28	0.44238154174781
FBXO3	0.79941734086198
FBXO31	0.212517961289397
FBXO34	0.456913335320408
FBXO38	0.601396396958254
FBXO4	0.126228767985043
FBXO40	0.253154397075932
FBXO41 /// LOC101927826	0.251103440372836
FBXO42	0.234437023516323
FBXO46	0.29952041428051
FBXO5	0.519404523870381
FBXO7	0.414293855921381
FBXO9	0.37610735035399
FBXW11	0.372633075297244
FBXW12	0.519352518978007
FBXW2	0.539642611041749
FBXW4	0.555765501145601
FBXW4P1	0.245909797680847
FBXW7	0.527841768274866
FCAR	0.12688033869515
FCER1A	1.45825312274353
FCER1G	0.905085986720504
FCER2	0.236538877148729
FCF1	0.181918386165083
FCF1 /// MAPK1IP1L	0.521249650998072
FCGBP	0.587906219618603
FCGR1A	0.164944177332263
FCGR1A /// FCGR1B /// FCGR1C	0.81362766626539
FCGR1B	0.808972986611177
FCGR2A	0.710479310338139
FCGR2B	0.888251300982992
FCGR2C	0.434711820242079
FCGR3A /// FCGR3B	1.1132752923661
FCGR3B	0.674339275868311
FCGRT	0.893441776577827
FCHO1	0.330320882460191
FCHSD2	0.545122852412099
FCN1	1.03873561199007
FCN2	0.2413376021782
FCN3	3.98626398543526
FCRL2	0.326290783385431
FDFT1	0.719502948634748
FDPS	0.606299228777079
FDPSP5 /// FDPSP5	0.132855001691794
FDX1	0.539526436396049
FDXR	0.351281271258207
FECH	0.315863243256492
FEM1B	0.464384334631985
FEM1C	0.479777264933422
FEN1	0.851773004860991
FER	0.24546523498957
FER1L4	0.388983644006386
FERMT1	0.781744617443626
FERMT2	1.22635364608893
FES	0.326694080521904
FETUB	0.183072322734958
FEV	0.408996728818403
FEZ1	1.18123895297374
FEZ2	0.371900636335688
FEZF2	0.207610630514766
FFAR2	0.214611438978983
FFAR3 /// GPR42	0.311788770446676
FGA	0.528891266229175
FGB	0.486977937983793
FGD1	0.323029458561159
FGD2	0.186277533057453
FGD6	0.603968084014413
FGF1	0.300676480048938
FGF12	0.217884802949333
FGF13	0.651369873662732
FGF14	0.333663774127249
FGF16	0.345105356979648
FGF17	0.222850639125854
FGF18	0.237250086834294
FGF2	0.388653123992189
FGF20	0.161739298043292
FGF21	0.339932454979809
FGF22	0.194460957089343
FGF23	0.221357142705103
FGF3	0.18069438866754
FGF4	0.198076898098453
FGF5	0.178892489930298
FGF6	0.350136795486384
FGF7	0.522538297453344
FGF8	0.18910518250217
FGF9	0.934029505205832
FGFBP1	0.424322156422863
FGFR1	0.433148450066236
FGFR1OP	0.30556001709349
FGFR2	0.599113148561249
FGFR3	1.18028118379871
FGFR4	1.24388143069837
FGG	3.12479580501738
FGGY	0.345930272319892
FGL1	0.373365202678818
FGL2	0.85519314899523
FGR	1.14808552969155
FH	0.401922962758194
FHIT	0.263019646051465
FHL1	2.59925225003813
FHL2	1.47077074420618
FHL3	0.268412240944144
FHL5	1.09708578118458
FHOD1	0.572565453679942
FHOD3	0.624678951784386
FIBP	0.378819332056739
FICD	0.355298919712141
FIG4	0.41404334615706
FIGF /// PIR-FIGF	2.85469105018529
FILIP1L	1.03466020191491
FIP1L1	0.400366275962072
FIS1	0.665295863688293
FJX1	0.361220507375636
FKBP10	0.529595327149145
FKBP11	1.61254285297793
FKBP14	0.391052563776727
FKBP15	0.276190778892554
FKBP1A /// LOC101929368	0.511079484883489
FKBP1B	1.09598641820255
FKBP1B /// MFSD2B	0.344019954356083
FKBP2	0.632118995918832
FKBP3	0.850978768180767
FKBP4	0.470495891679416
FKBP5	0.66098105305468
FKBP6	0.22950408392931
FKBP8	0.449032476962895
FKBP9	0.47472593150987
FKBPL	0.301169936204635
FKRP	0.256055811774536
FKSG49	0.32557533346305
FKTN	0.410173819215009
FLAD1	0.568239079287469
FLCN	0.257781286504681
FLG	0.128929868509536
FLI1	0.510502642535299
FLII	0.316922605817844
FLJ10038	0.361640347025583
FLJ11292	0.252943633761998
FLJ11710	0.222506558471771
FLJ13224	0.239874846565427
FLJ20712	0.209276015960644
FLJ21369	0.38438405701482
FLJ22184	0.512501542301708
FLJ23519 /// RNH1	0.23706238592051
FLJ42627	0.281189475765844
FLNA	0.826432715694908
FLNB	0.487864031031119
FLNC	0.517376843029424
FLOT1	0.313315313998498
FLOT2	0.385644707919472
FLRT1	0.23201319046079
FLRT2 /// LOC100506718	0.535865776245632
FLRT3	1.83394614228262
FLT1	0.514027527899509
FLT3	0.242533800093963
FLT3LG	0.239129444583761
FLT4	0.226787276236003
FLVCR2	0.763179548413733
FMNL1	0.414951552439171
FMO1	0.482810696903979
FMO2	2.7821924222982
FMO3	1.23192645924166
FMO4	0.41627023228984
FMO5	0.826780771424062
FMO6P	0.249301435688063
FMOD	0.612760101535216
FMR1	0.617603345224177
FN1	0.534440917090464
FN3K	0.256635567617515
FN3KRP	0.480282854670955
FNBP1	0.618485983665657
FNBP1L	0.69884253338215
FNBP4	0.536135952431446
FNDC3A	0.365135417786686
FNDC3B /// LOC101928615	0.538738501564351
FNDC4	0.289194023006413
FNDC8	0.33724706094246
FNTA	0.444016286157431
FOCAD	0.530553308299391
FOLH1	0.267669653139031
FOLH1 /// FOLH1B	0.206933083368116
FOLH1B	0.172872361298761
FOLR1	1.58484437995688
FOLR2	0.58829825734559
FOLR3	0.321164364045053
FOS	2.14422657752543
FOSB	3.28326346338326
FOSL1	0.490676737432758
FOSL2	0.410692492486831
FOXA1	0.935995238395044
FOXA2	0.688007410793747
FOXB1	0.241768032157816
FOXC1	0.389440799721431
FOXC2	0.278619939954765
FOXD1	0.219531354438845
FOXD2	0.203198960360909
FOXD3	0.248888230025644
FOXD4 /// FOXD4L1	0.404233161277137
FOXE1	0.233353631252093
FOXE3	0.187216474378725
FOXF1	2.19280832343839
FOXF2	1.10102574374336
FOXG1	0.243817498398699
FOXH1	0.280555365089963
FOXI1	0.245522185780599
FOXJ1	0.528081537690284
FOXJ2	0.28392323929808
FOXJ3	0.323299607746137
FOXK2	0.479261127754873
FOXL1	0.403107850842884
FOXL2	0.194792008147818
FOXM1	0.970826228452317
FOXN1	0.335760896268928
FOXN2	0.235003509079418
FOXN3	0.357406916473362
FOXN3-AS2	0.399057605700715
FOXO1	0.690195079813456
FOXO3	0.687718215117108
FOXO3 /// FOXO3B	0.450644022349783
FOXO4	0.510124052786447
FOXP3	0.270034161092353
FOXRED2	0.373937812819964
FPGS	0.260763551949196
FPGT	0.491040181625578
FPGT-TNNI3K /// TNNI3K	0.321184287073899
FPR1	0.811747900442374
FPR2	0.285575330174763
FPR3	0.456729074076504
FRAS1	0.322614134462821
FRAT1	0.517983678946463
FRAT2	0.556472891161459
FRG1 /// LOC100289097 /// LOC101930278 /// LOC101930531	0.299714427130803
FRK	0.373339190502841
FRMD1	0.212570705033119
FRMD4A	0.4753459962399
FRMD4B	0.638900873779114
FRMD8	0.201237313894707
FRMPD1	0.342107518292842
FRMPD4	0.217235300162741
FRRS1L	0.162183921703368
FRS2	0.321571519745102
FRS3	0.260020708018643
FRY	1.72392185916259
FRYL	0.556504709279002
FRZB	0.770762235800557
FSBP /// RAD54B	0.149623000612672
FSCN1	0.694331192930113
FSCN2	0.273660156867451
FSCN3	0.255244645872139
FSD1	0.230908409756546
FSHB	0.251283943681808
FSHR	0.275968036523366
FST	0.304993482839096
