Gene	variation
DAPP1	0.307634184345739
DARS	0.347662013418452
DARS2	0.265351178743148
DAW1	0.20129378161632
DAXX	0.190131624838228
DAZ1 /// DAZ2 /// DAZ3 /// DAZ4	0.128837551485849
DAZAP1	0.25285026502481
DAZAP2	0.179304339750917
DAZAP2 /// LOC102723983	0.268707494592366
DAZL	0.183760936230874
DBET /// DUX3 /// DUX4 /// DUX4L1 /// DUX4L2 /// DUX4L24 /// DUX4L3 /// DUX4L4 /// DUX4L5 /// DUX4L6 /// DUX4L7 /// DUX4L8 /// LOC100133400 /// LOC100287823 /// LOC100288289 /// LOC100291626 /// LOC652301	0.211676897859006
DBET /// DUX4 /// DUX4L1 /// DUX4L2 /// DUX4L24 /// DUX4L3 /// DUX4L4 /// DUX4L5 /// DUX4L6 /// DUX4L7 /// DUX4L8 /// LOC100288289 /// LOC100291626 /// LOC652301	0.247513176881329
DBF4	0.440374696961806
DBF4B	0.150275276746644
DBH	0.237244012555168
DBH-AS1	0.3640131550896
DBI	1.03931557240246
DBIL5P	0.217296494617532
DBIL5P2	0.299663288395339
DBN1	0.339605089466679
DBNDD1	0.33652286806035
DBNDD2 /// SYS1 /// SYS1-DBNDD2	0.272611287247861
DBNL /// MIR6837	0.250314689481941
DBP	0.277684846114497
DBR1	0.332291644793587
DBT	0.184500577998545
DCAF10	0.314451099605606
DCAF11	0.296580528862174
DCAF12	0.751307356808933
DCAF12L1	0.179492390681467
DCAF12L2	0.155660283784061
DCAF13	0.571505179027005
DCAF15	0.163479736781496
DCAF16	0.365540107352467
DCAF17	0.402832148186288
DCAF4	0.355920506075634
DCAF4L1	0.238007716914939
DCAF4L2	0.120091593773525
DCAF5	0.145584038032414
DCAF6	0.536130896367428
DCAF7	0.227974733053757
DCAF8	0.181471576252051
DCAF8L2 /// FLJ32742 /// LOC101928481	0.234396957891326
DCAKD	0.288038205365275
DCBLD1	0.301459040343969
DCBLD2	0.171803839761689
DCC	0.124642098533473
DCD	0.240033981583107
DCDC1 /// DCDC5	0.13278933713115
DCDC2	0.107933930986692
DCDC2B	0.219463425403924
DCHS1	0.356670793621369
DCHS2	0.210639443363347
DCK	0.539289587767097
DCLK1	0.105309404001934
DCLK2	0.161994776143316
DCLK3	0.144787250461635
DCLRE1A	0.408609720251327
DCLRE1B	0.314664302259636
DCLRE1C	0.197318978650134
DCN	0.175192451203426
DCP1A	0.14557463606026
DCP1B	0.326351813091775
DCP2	0.441914120312983
DCPS	0.249167757734664
DCST1	0.261151743118895
DCST2	0.207098580917105
DCSTAMP	0.224858697778754
DCT	0.14085310247112
DCTD	0.304672165554582
DCTN1	0.245826196273228
DCTN1 /// SLC4A5	0.361487616550215
DCTN1-AS1	0.156437413523181
DCTN2	0.143720123314617
DCTN3	0.173845317435953
DCTN4	0.330076652585369
DCTN5	0.252436233335966
DCTN6	0.569564588029104
DCTPP1	0.303738911180714
DCUN1D1	0.448582453367144
DCUN1D2	0.25841412770897
DCUN1D3	0.179420547847119
DCUN1D4	0.506548187010944
DCUN1D5	0.484198464289129
DCX	0.149057290974812
DCXR	0.274601588419078
DDA1	0.154876445986886
DDAH1	0.168862878671089
DDAH2	0.235663616476026
DDB1	0.368799638019876
DDB2	0.320175387216187
DDC	0.168003866918494
DDC-AS1	0.257516605453972
DDHD1	0.323334604951923
DDHD2	0.469562536235336
DDI1	0.220039092560087
DDI2 /// RSC1A1	0.229826969553534
DDIAS	0.552082662619187
DDIT3	0.367967955010409
DDIT4	0.523482942914526
DDIT4L	0.238155634324372
DDN	0.249746456392308
DDO	0.228711022153803
DDOST	0.230202402754891
DDR1 /// MIR4640	0.182596218502774
DDR1-AS1	0.190267531879838
DDR2	0.152934470409365
DDRGK1	0.223506856423454
DDT /// DDTL	0.33675636496198
DDX1	0.364825008718721
DDX10	0.320739072431532
DDX11	0.374568264972481
DDX11 /// DDX12P /// LOC642846	0.29490729019174
DDX11-AS1	0.137195663565415
DDX11L2	1.33731925461063
DDX17	0.191723636968172
DDX18	0.284965932909293
DDX19A	0.229812476889744
DDX19A /// DDX19B	0.242372089865135
DDX19B	0.268379223758455
DDX20	0.271304520159124
DDX21	0.276750908058947
DDX23	0.152040509269199
DDX24	0.401100457007145
DDX25	0.239426492027979
DDX26B	0.323018713494307
DDX27	0.203785612908936
DDX27 /// SS18	0.164197212053823
DDX28	0.18708906313887
DDX31	0.173527396827067
DDX39A	0.295558719990845
DDX3X	0.350024104826515
DDX3Y	0.138504984563223
DDX4	0.198521340197088
DDX41	0.200294960964143
DDX42	0.237574485554416
DDX43	0.329827060638826
DDX46	0.23058025298065
DDX49	0.190132615523011
DDX5	0.337937139010574
DDX5 /// MIR3064 /// MIR5047	0.187126000120582
DDX50	0.339294464612758
DDX51	0.210557134993244
DDX52	0.239478816823175
DDX53	0.113465338977425
DDX54	0.191241967100619
DDX55	0.258185110677392
DDX56	0.246106053865512
DDX58	0.659177266649829
DDX59	0.195719058051385
DDX6	0.373125148480643
DDX60	1.0601891070107
DDX60L	0.783870597674678
DEAF1	0.227289881321176
DEC1	0.165059905095024
DECR1	0.162196437108161
DECR2	0.249738229824405
DEDD	0.175412578846802
DEDD2	0.274998087224189
DEF6	0.250151975247309
DEF8	0.318599393355871
DEFA1 /// DEFA1B /// DEFA3	1.25636086349432
DEFA4	1.73872903273063
DEFA5	0.226871888309112
DEFA6	0.235209788902167
DEFB1	0.263751127492267
DEFB103A /// DEFB103B	0.266699768490991
DEFB104A /// DEFB104B	0.194965079983201
DEFB105A /// DEFB105B	0.178703914181662
DEFB106A /// DEFB106B	0.239873507410671
DEFB107A /// DEFB107B	0.134234777338948
DEFB108B	0.165405832335773
DEFB114	0.116861795281858
DEFB118	0.282636678203673
DEFB119	0.130803200366428
DEFB121	0.194740248057859
DEFB122	0.158626045155371
DEFB123	0.211523911690662
DEFB124	0.371264274268241
DEFB125	0.21672157761767
DEFB126	0.176309149571451
DEFB127	0.203948663623341
DEFB129	0.156645529109921
DEFB132	0.132028644343188
DEFB4A /// DEFB4B	0.30362776379372
DEFT1P /// DEFT1P2	0.296631345664517
DEGS1	0.377384479901025
DEGS2	0.248559842229284
DEK	0.608527714201685
DENND1A	0.33566265453842
DENND1B	0.401967382513325
DENND1C	0.298777495004868
DENND2A	0.141531287227147
DENND2C	0.211220048805126
DENND2D	0.325980622206419
DENND3	0.421374370211097
DENND4A	0.376982969761773
DENND4B	0.237733302396911
DENND4C	0.289631267945494
DENND5A	0.351031723531941
DENND5B	0.327870295548651
DENND6A	0.332474585540325
DENND6B	0.18990723651525
DENR	0.356337481835563
DEPDC1	0.12203991760859
DEPDC1-AS1	0.153727814754337
DEPDC1B	0.258218383548907
DEPDC4	0.1227679103003
DEPDC5	0.231680367266563
DEPDC7	0.398699970369128
DEPTOR	0.251909014544744
DERA	0.325278875038981
DERL1	0.216700252024523
DERL2	0.201062155082347
DERL3	0.204969480203443
DES	0.313973273011346
DES /// SUPT20H	0.256769300181169
DESI1	0.273581802548624
DESI2	0.21518211343733
DET1	0.231118437902527
DEXI	0.312877708811696
DFFA	0.203846597676291
DFFB	0.34268859096995
DFNA5	0.578645162756734
DFNB31	0.190384589541075
DFNB59	0.330104475758146
DGAT1	0.325865442162335
DGAT2	0.643939260642124
DGCR10	0.196948297772499
DGCR11	0.377206006877159
DGCR12	0.185762849665518
DGCR14	0.263386550232746
DGCR14 /// TSSK2	0.198112211042252
DGCR2	0.319749516947505
DGCR5	0.156220396326345
DGCR5 /// LOC100287576	0.247950285400604
DGCR6 /// DGCR6L	0.231600754044377
DGCR6L	0.222035871948457
DGCR7	0.200049497962405
DGCR8 /// MIR1306	0.246708845815789
DGCR9	0.242624847589944
DGKA	0.476284154100712
DGKB	0.106467586751358
DGKD	0.293937303850942
DGKE	0.308575917390539
DGKG	0.430593236178712
DGKH	0.26338641494615
DGKI	0.209676653176059
DGKI /// LOC100128727	0.163232233863969
DGKK	0.490270939916693
DGKQ	0.442579455347056
DGKZ	0.23188218461652
DGUOK	0.182117501693114
DHCR24	0.353962554719407
DHCR7	0.238531304770659
DHDDS	0.163930631517315
DHDH	0.216916671968303
DHFR	0.296130987988386
DHFRL1	0.261843103684182
DHH	0.260914652994388
DHODH	0.224584066118344
DHPS	0.200304445737373
DHRS1	0.263826475672239
DHRS11	0.340045810938827
DHRS12	0.433805993008945
DHRS13	0.534710858677178
DHRS2	0.235917640825093
DHRS3	0.425506447478402
DHRS4 /// DHRS4L2	0.268062143583315
DHRS4-AS1	0.290140528663654
DHRS7	0.286018728773589
DHRS7B	0.313992039346113
DHRS7C	0.272408047456788
DHRS9	0.835695656731705
DHRSX	0.287975951234949
DHTKD1	0.308851528800759
DHX15	0.318348103058458
DHX16	0.182962109992527
DHX29	0.34577627828785
DHX30	0.219673835382917
DHX32	0.253757929195173
DHX33	0.166329089640763
DHX34	0.3539929485617
DHX35	0.262618547347951
DHX36	0.315217878717412
DHX37	0.20848120692943
DHX38	0.267337995554721
DHX40	0.302875106854231
DHX57	0.27913146347843
DHX58	0.383561955716605
DHX8	0.245317321991136
DHX9	0.348678983822262
DIABLO	0.17801834538392
DIAPH1	0.378055784145497
DIAPH2	0.280356970825298
DIAPH2-AS1	0.16228667231132
DIAPH3	0.186767686027085
DIAPH3-AS1	0.108114532061598
DICER1	0.34694331440158
DICER1-AS1	0.217045074318158
DIDO1	0.174829661536037
DIEXF	0.313367169712436
DIMT1	0.335839020377009
DIO1	0.188471424895722
DIO2	0.129423796863419
DIO2-AS1	0.19133061729885
DIO3	0.216934398482906
DIO3OS	0.200404621367339
DIO3OS /// MIR1247	0.273798951504967
DIP2A	0.222196666947818
DIP2B	0.346488918403094
DIP2C	0.20842022711663
DIRAS1	0.176738640478071
DIRAS2	0.117243670096651
DIRAS3	0.249448905118185
DIRC1	0.119459275355526
DIRC2	0.459192268660671
DIRC3	0.245307581735602
DIS3	0.264002819874216
DIS3L	0.325397203909265
DIS3L2	0.243120388060381
DISC1	0.199243559005406
DISC1 /// TSNAX-DISC1	0.459303503915651
DISP1	0.302386619466583
DISP2	0.296338646259785
DIXDC1	0.179095526855727
DKC1 /// MIR664B /// SNORA56	0.232447231219433
DKFZP434A062	0.199603607040777
DKFZP434C153 /// OBSCN	0.279146441890416
DKFZP434F142	0.211610288797077
DKFZP434H168	0.198029609864312
DKFZP434I0714 /// MIR4453	0.408698149405714
DKFZP434K028	0.18699073856053
DKFZP434L187	0.200363128262908
DKFZP434L187 /// DKFZP434L187	0.223937296463963
DKFZP586I1420	0.176589254776196
DKFZP761C1711	0.100345721262602
DKFZp434E1119	0.232228360620645
DKFZp434J0226	0.213586308387935
DKFZp434L192	0.126375301004514
DKFZp434L192 /// LOC100653233	0.256695120333999
DKFZp451A211 /// LOC101928841	0.15350384799213
DKFZp451B082	0.188502169427181
DKFZp547J222	0.199554820369948
DKFZp564H213	0.339639745573216
DKFZp667F0711	0.5744179098407
DKFZp779M0652	0.239880168167176
DKK1	0.18845968563555
DKK2	0.132046991903947
DKK3	0.246561303492808
DKK4	0.257947007639374
DKKL1	0.27832676940623
DKKL1P1 /// DKKL1P1	0.275390584120139
DLAT	0.382055913144558
DLC1	0.163107553120147
DLD	0.365328917031473
DLEC1	0.147682915784787
DLEU1	0.316217587131809
DLEU2	0.414836081420952
DLEU2 /// DLEU2L /// MIR15A	0.539000159594131
DLEU2 /// MIR15A	0.443316319750842
DLEU2L	0.298042909729579
DLEU7	0.210284787918999
DLEU7-AS1	0.277381548816029
DLG1	0.284322627755217
DLG1-AS1	0.191583238870023
DLG2	0.191947418749617
DLG3	0.187049141302358
DLG3-AS1	0.220355411509796
DLG4	0.207644728674912
DLG5	0.532559457708419
DLG5-AS1	0.183896145183786
DLGAP1	0.144682846257743
DLGAP1 /// LOC102724716	0.11276154782021
DLGAP1-AS1	0.264088783620787
DLGAP1-AS2	0.234578161781594
DLGAP1-AS3	0.220081332788334
DLGAP2	0.174938201693198
DLGAP2-AS1	0.206058722824563
DLGAP3	0.234016756622154
DLGAP4	0.315603404887145
DLGAP5	0.393447033864694
DLK1	0.221989984813392
DLK2	0.347323844148907
DLL1	0.221705358258725
DLL3	0.146481621588396
DLL4	0.287712442585276
DLST	0.210293317515145
DLX1	0.182205342262519
DLX2	0.172802786760055
DLX3	0.261772699330191
DLX4	0.178058055109623
DLX5	0.285576999441509
DLX6	0.171001595022611
DLX6-AS1	0.244149608739228
DMAP1	0.257447304163779
DMBT1	0.251743785436252
DMBX1	0.192219488851928
DMC1	0.129107371116919
DMD	0.114399566733049
DMGDH	0.128692442538339
DMKN	0.250997329643304
DMP1	0.113612559635947
DMPK	0.240444347023561
DMRT1	0.148640813060969
DMRT2	0.152515142563896
DMRT3	0.192549350899951
DMRTA1	0.218357395972324
DMRTA2	0.243182974588199
DMRTB1	0.29056288945485
DMRTC1 /// DMRTC1B	0.160493146316865
DMRTC2	0.315652513974326
DMTF1	0.326125459731959
DMTN	1.10865157866606
DMWD	0.164722493530416
DMXL1	0.390246744200152
DMXL2	0.482931377029365
DNA2	0.419558242216039
DNAAF1	0.19547184032682
DNAAF2	0.487592055793385
DNAAF3	0.283341850035587
DNAH1	0.149705524668581
DNAH10	0.149574807370739
DNAH11	0.142566157189725
DNAH12	0.216211031132405
DNAH14	0.085976851250817
DNAH17	0.18729721744663
DNAH17-AS1	0.258189397760077
DNAH2	0.201338445996969
DNAH3	0.242718077875395
DNAH5	0.185975480369021
DNAH6	0.190951903986994
DNAH7	0.173971192846137
DNAH8	0.268832023926061
DNAH9	0.168311604022733
DNAI1	0.18000631808327
DNAI2	0.177820039064873
DNAJA1	0.576882943745593
DNAJA1P4 /// DNAJA1P4	0.164027559553136
DNAJA2	0.295768936669338
DNAJA3	0.268077892531783
DNAJA4	0.540005949880714
DNAJB1	0.230537160837473
DNAJB11	0.233640900783284
DNAJB12	0.25343297408067
DNAJB13	0.265226836014082
DNAJB14	0.52628981596642
DNAJB2	0.58213931841988
DNAJB4	0.474186117001809
DNAJB5	0.2803888562901
DNAJB6	0.268420845724126
DNAJB6 /// TMEM135	0.335849956322008
DNAJB7	0.14838216814431
DNAJB8	0.22582378959468
DNAJB8-AS1	0.170699212472973
DNAJB9	0.510741672748569
DNAJC1	0.363575046643303
DNAJC10	0.467188026912982
DNAJC11	0.25022424347855
DNAJC12	0.114186126432678
DNAJC13	0.263868887110014
DNAJC14	0.175867988348482
DNAJC15	0.616531214278828
DNAJC16	0.197492545746595
DNAJC17	0.260558607391594
DNAJC18	0.209756987966921
DNAJC19	0.394905736218099
DNAJC2	0.271615671606726
DNAJC21	0.29766311188726
DNAJC22	0.192753647003097
DNAJC24	0.393708596094924
DNAJC25 /// DNAJC25-GNG10	0.457904438199998
DNAJC27	0.258479985559905
DNAJC27-AS1	0.195135029282908
DNAJC28	0.210100090667056
DNAJC3	0.501837412635401
DNAJC3-AS1	0.409811244076153
DNAJC30	0.198838982482282
DNAJC4	0.25796045218114
DNAJC5	0.283249543237446
DNAJC5B	0.214100578629201
DNAJC5G	0.231597944827095
DNAJC6	0.379565891282339
DNAJC7	0.209178001621842
DNAJC8	0.241857041033388
DNAJC9	0.325371029412279
DNAJC9-AS1	0.209027255733785
DNAL1	0.168273579298967
DNAL4	0.214101739102241
DNALI1	0.171534042045774
DNASE1	0.218332324254103
DNASE1L1	0.198247309995139
DNASE1L2	0.219236125740839
DNASE1L3	0.245147548070515
DNASE2	0.276939364710458
DNASE2B	0.217182107683396
DND1	0.210107762778347
DNER	0.180778859117963
DNHD1	0.179874273398555
DNLZ	0.37496669212063
DNM1	0.348754450123039
DNM1L	0.267813243365598
DNM1P35	0.208626931230136
DNM1P41	0.197902233341299
DNM1P46	0.222359478577459
DNM2	0.22120841494464
DNM3	0.435456286213737
DNM3OS	0.120297594385835
DNMBP	0.265202771834026
DNMBP /// LOC101927371	0.15658777342794
DNMT1	0.443973155359274
DNMT3A	0.198610254544477
DNMT3B	0.254247734935648
DNMT3L	0.262603594210284
DNPEP	0.268570781728774
DNPH1	0.276351452569868
DNTT	0.138370663208583
DNTTIP1	0.338553036231005
DNTTIP2	0.44115222953722
DOC2A	0.285885732050406
DOC2B	0.290951349045065
DOCK1	0.162397190459148
DOCK10	0.397784336357919
DOCK11	0.375514289395486
DOCK2	0.273985497255332
DOCK3	0.274517356291595
DOCK4	0.773044696653341
DOCK4-AS1	0.157565638549726
DOCK5	0.497441015419994
DOCK6	0.131349413268662
DOCK7	0.383782114136344
DOCK8	0.307892604289293
DOCK9	0.453471584469174
DOCK9-AS2	0.271885262586752
DOHH	0.220740514217746
DOK1	0.221916545681181
DOK2	0.254309249647964
DOK3	0.508218116498039
DOK4	0.237140716511508
DOK5	0.165640511796272
DOK6	0.166503368101806
DOK7 /// LOC102724043	0.483980783952514
DOLK	0.240350281843268
DOLPP1	0.201945132114744
DONSON	0.371846938757621
DOPEY1	0.248753315427703
DOPEY2	0.282904825569064
DOT1L	0.173637693055202
DPAGT1	0.282120269828887
DPCD	0.528086318783183
DPCR1	0.18210277835419
DPEP1	0.230168824099257
DPEP2	0.447056269959299
DPEP3	0.54583784611743
DPF1	0.211561993319041
DPF2	0.271947981503207
DPF3	0.138923891857135
DPH1 /// OVCA2	0.210525621104106
DPH2	0.201875090802313
DPH3	0.519164075308188
DPH3P1	0.233016865735397
DPH5	0.325224333372416
DPH6	0.313625931099464
DPH6-AS1	0.137022911300305
DPH7	0.24113850763592
DPM1	0.74896379303755
DPM2	0.878019530967814
DPM3	0.287376817827341
DPP10	0.184213406661951
DPP10-AS1	0.233869002837469
DPP10-AS3	0.241354285932617
DPP3	0.241492812013213
DPP4	0.513089259292753
DPP6	0.170902933574392
DPP7	0.254679126946924
DPP8	0.142573225898451
DPP9	0.193656526675926
DPPA2	0.193314548351893
DPPA3 /// DPPA3P2 /// LOC101060236	0.145398975584349
DPPA4	0.133088853299129
DPPA5	0.217421390658113
DPT	0.133564854549299
DPY19L1	0.366589146003707
DPY19L1P1	0.206336850711621
DPY19L2	0.161297856075586
DPY19L2P2	0.63795198343233
DPY19L2P3	0.161833384626231
DPY19L2P4	0.202093963679678
DPY19L3	0.457401665068534
DPY19L4	0.459809397470018
DPY30	0.664639171978134
DPY30 /// MEMO1	0.278876472340196
DPYD	0.394387900421282
DPYS	0.235225187234651
DPYSL2	0.401470062744451
DPYSL3	0.168081767266971
DPYSL4	0.213153313147456
DPYSL5	0.181782315832651
DQ570096	0.215297676683652
DQ570835	0.493556804468252
DQ573539 /// SNX18P3 /// SNX18P3	0.208073754757592
DQ576800	0.24506762512578
DQ576994	0.197628719627811
DQ580846	0.149450898645989
DQ581328	0.218614511333116
DQ582785	0.21567120082427
DQ583205 /// LOC642533 /// ZNF778	0.291750822622151
DQ583756	0.246417678180817
DQ586822	0.226700321171449
DQ588163	0.248956224014939
DQ592230 /// RP4-555D20.2	0.20924587870612
DQ592442	1.06243803011533
DQ594366	0.17764220118688
DQ597730 /// LRRC37A2	0.672865085032113
DQ599616	0.252057164554656
DQX1	0.261528937921879
DR1	0.258875318312292
DRAM1	0.457410976062692
DRAM2	0.459107441579759
DRAP1	0.301168333432607
DRAXIN	0.290698084043846
DRC1	0.252288582090344
DRD1	0.168906608641053
DRD2	0.17781530519872
DRD3	0.12430945041087
DRD4	0.253709428473051
DRD5	0.231143826821039
DRG1	0.253429048729062
DRG2	0.213648098363612
DRICH1	0.268741683022395
DROSHA	0.315190523844253
DRP2	0.22025655512987
DSC1	0.928163888027881
DSC2	0.856733179005996
DSC3	0.130164299817439
DSCAM	0.195978486403622
DSCAM-AS1	0.215814441092667
DSCAML1	0.176965829442292
DSCC1	0.198929211290549
DSCR10	0.203271209566109
DSCR3	0.180502576907572
DSCR4	0.300361602216148
DSCR8	0.255616045100831
DSCR9	0.333550002557502
DSE	0.483351894155964
DSEL	0.162704072710296
DSERG1	0.398994148600551
DSG1	0.145842525671754
DSG2	0.139871455423163
DSG3	0.195444803641797
DSG4	0.214451071613027
DSN1	0.249146153199701
DSP	1.23150012594725
DSPP	0.309043146035767
DST	0.157278755565628
DSTN	0.373874114772672
DSTNP1 /// DSTNP1	0.500015820490002
DSTNP2	0.210118295785982
DSTYK	0.174499106861994
DTD1	0.245657418385606
DTD2	0.355561142660516
DTHD1	0.756450361420635
DTL	0.349031744549318
DTNA	0.0994090930177105
DTNB	0.166098964723636
DTNBP1	0.197211622690165
DTWD1	0.25708860897606
DTWD2	0.199869097469088
DTX1	0.34557682532955
DTX2 /// LOC102725292	0.335902523026451
DTX2P1-UPK3BP1-PMS2P11	0.207593403659091
DTX3	0.199983821637972
DTX3L	0.414825462162678
DTX4	0.378660505415154
DTYMK	0.160361498542585
DUOX1	0.168193989500459
DUOX2	0.240620544658259
DUOXA1	0.242923035548727
DUOXA2	0.259447011862213
DUS1L	0.277911690832322
DUS2	0.193171312914241
DUS3L	0.302360284746131
DUS4L	0.298196849537527
DUSP1	0.43520273230547
DUSP10	0.297977853382644
DUSP11	0.231924204765544
DUSP12	0.282689213685488
DUSP13	0.286919984674518
DUSP14	0.338726993985019
DUSP15	0.240127403630085
DUSP16	0.325589487199129
DUSP18	0.245664863263249
DUSP19	0.128171814944471
DUSP2	0.649777009565337
DUSP21	0.275670684492457
DUSP22	0.220661588702233
DUSP22 /// LOC100653247	0.23664604859697
DUSP23	0.255095431758164
DUSP26	0.261043601668016
DUSP27	0.206864061535131
DUSP28	0.249126405687955
DUSP3	0.314503914503707
DUSP4	0.202353492136992
DUSP5	0.529822573874565
DUSP5P1	0.181678837916539
DUSP6	0.349165185853209
DUSP7	0.305914995950602
DUSP8 /// LOC101927562	0.36775740805558
DUSP9	0.263579125900215
DUT	0.405823300684844
DUTP1 /// DUTP1	0.271255807745513
DUX1	0.261447203020974
DUX1 /// DUX3 /// DUX5	0.212432695422361
DUXAP10	0.135441350873892
DUXAP10 /// LINC01296	0.201058120682649
DVL1	0.267531037641069
DVL2	0.185216858694451
DVL3	0.255569446151236
DXO	0.148617237288657
DYDC1	0.154289982363567
DYDC2	0.170820384355798
DYM	0.155642346379606
DYNC1H1	0.248086852373021
DYNC1I1	0.214743188239535
DYNC1I2	0.316821650437632
DYNC1LI1	0.38256577645066
DYNC1LI2	0.202167539171525
DYNC2H1	0.15981230513527
DYNC2LI1	0.223330195899638
DYNLL1	0.298109296855325
DYNLL1-AS1	0.197026401004447
DYNLL2	0.231221432930093
DYNLRB1	0.217774998014145
DYNLRB2	0.196479550130178
DYNLT1	0.629282350517073
DYNLT3	0.628305477501055
DYRK1A	0.273277074822495
DYRK1B	0.199663961223608
DYRK2	0.426553180167788
DYRK3	0.283322377814674
DYRK4	0.332890575066884
DYSF	0.757195616575741
DYX1C1	0.24793568523093
DYX1C1 /// DYX1C1-CCPG1	0.280065085267061
DZANK1	0.229861309504981
DZIP1	0.192660017725978
DZIP1L	0.296273303345111
DZIP3	0.468371049372286
Dbpht2	0.16983485218201
E2F1	0.203459010745246
E2F2	0.933788984254265
E2F3	0.383432696424402
E2F4	0.186809863237953
E2F5	0.615295709201798
E2F6	0.310181372351042
E2F7	0.195960401093452
E2F8	0.246460941014439
E4F1	0.239099895943348
EAF1	0.273314216588748
EAF2	0.556186689887167
EAPP	0.353547684192847
EARS2	0.226228262142068
EBAG9	0.413014504967476
EBF1	0.699315284599509
EBF2	0.121848064334459
EBF3	0.132075371214855
EBF4	0.247852374677461
EBI3	0.311424664896907
EBLN2	0.223890194820413
EBLN3	0.344181333788631
EBNA1BP2 /// MIR6733	0.364082932612882
EBP	0.304035201406038
EBPL	0.346806568243617
ECD	0.180084399158979
ECE1	0.360097627688265
ECE2	0.175039063746556
ECEL1	0.321868750470521
ECH1	0.295493153016457
ECHDC1	0.575123194192315
ECHDC2	0.416068030688493
ECHDC3	0.766493783374588
ECHS1	0.270151122351741
ECI1	0.26584901053708
ECI2	0.308064013465902
ECM1	0.406256167021397
ECM2	0.162058295672015
ECRP	0.715219639788106
ECSCR	0.167950936460786
ECSIT	0.457837286483466
ECT2	0.434041864123029
EDA	0.307968586035908
EDA2R	0.270792848800771
EDAR	0.447269552570504
EDARADD	0.276686825030382
EDC3	0.183665972051579
EDC4	0.253970700804041
EDDM3A	0.106162688135684
EDDM3B	0.132464978974888
EDEM1	0.290492825617669
EDEM2	0.254056853385423
EDEM3	0.450470109260079
EDF1	0.25820157998106
EDIL3	0.150758329817946
EDN1	0.165919176575049
EDN2	0.24986767639221
EDN3	0.182534959627266
EDNRA	0.110950209971768
EDNRB	0.198298980231591
EDNRB-AS1	0.232544284570138
